Geneid	baseMean4µ8C	log2FoldChange4µ8C	lfcSE4µ8C	stat4µ8C	pvalue4µ8C	padj4µ8C	gene_name	baseMeanCov2	log2FoldChangeCov2	lfcSECov2	statCov2	pvalueCov2	padjCov2
ENSG00000101670	2014.0022575765283	0.30038846571039274	0.08682578142479559	3.4596690151366514	5.408397379879118e-4	0.001993535274223443	LIPG	2014.0022575765283	0.7459150988381197	0.08715832075179386	8.558162805388463	1.1468033986258132e-17	5.458553930350244e-15
ENSG00000141644	4013.7534844216884	1.0387150640009462	0.07715549104706779	13.462620092292465	2.5954690573485406e-41	3.086096433995716e-39	MBD1	4013.7534844216884	0.43968834966850806	0.0781139055157558	5.628810219709495	1.8145691239417912e-8	1.8430837816037337e-6
ENSG00000141642	238.37889108980536	0.306552893638697	0.14538165248564602	2.1086078497351233	0.034978444761419446	0.07810028110485133	ELAC1	238.37889108980536	0.6274975666490709	0.14799416555607686	4.2400155728524584	2.2350428036127705e-5	6.909197536385565e-4
ENSG00000074657	5707.90818638308	0.7216223098206771	0.2089494706404761	3.4535732854873764	5.532119681354927e-4	0.002032364765329661	ZNF532	5707.90818638308	0.7927380799414122	0.2090639946212891	3.7918441258975504	1.4953276213227004e-4	0.0030297816907680934
ENSG00000101298	113.67394547017902	2.051869289522474	0.15613887453545627	13.141309591395396	1.9089410254934988e-39	2.0395236579620396e-37	SNPH	113.67394547017902	0.8077719456293736	0.17655741111391518	4.575123414718613	4.759393417951947e-6	1.976699833178767e-4
ENSG00000185019	423.0524840394223	0.6708770879682355	0.14523677516468525	4.619195704445532	3.852303836190828e-6	2.159633755163406e-5	UBOX5	423.0524840394223	0.3911003265243678	0.1490622818512021	2.623737686471045	0.008697073811756034	0.05932822876733008
ENSG00000125772	148.30459649823342	1.6338587368016324	0.24476323028451344	6.675262190740131	2.467905476305016e-11	2.901658560019231e-10	GPCPD1	148.30459649823342	1.5045612395820926	0.24859765226789168	6.052194080902905	1.4288617197512113e-9	2.1285957162236616e-7
ENSG00000101384	14766.991261100215	1.4074693545961139	0.18772919217552075	7.497338790443286	6.512649573324117e-14	1.03102188950348e-12	JAG1	14766.991261100215	0.4906037197190089	0.18785790993060422	2.6115680723810923	0.009012804291045161	0.06100315219408412
ENSG00000125846	243.95892291017134	1.460927485470116	0.2831627078233978	5.159321637725204	2.47846210692329e-7	1.6881326749835382e-6	ZNF133	243.95892291017134	0.9343536881886395	0.2866112081037864	3.2600040116026987	0.0011141063800484306	0.013668119213111804
ENSG00000125812	259.0334478036677	1.0746703848671344	0.141905043429209	7.573165540118708	3.6423767698921625e-14	5.949394729906577e-13	GZF1	259.0334478036677	0.8838817682259698	0.14676611634219153	6.02238302855382	1.7186757328124446e-9	2.4892153530233575e-7
ENSG00000078699	1661.9096210719388	1.4683335578276622	0.20613234223068794	7.123256554201538	1.0540635087968451e-12	1.4452367365499706e-11	CBFA2T2	1661.9096210719388	0.548950526375817	0.20715217427065816	2.6499867950146467	0.008049491693025865	0.056602869259157015
ENSG00000171940	4576.232796261834	1.5840070725115556	0.21026995386279212	7.53320692477619	4.95090595185112e-14	7.957429944123501e-13	ZNF217	4576.232796261834	0.7452743410730487	0.21059517292062893	3.538895648638322	4.018046538581373e-4	0.006329333731771383
ENSG00000124224	328.0777671492387	1.1521040232379123	0.23005990523708866	5.00784359643463	5.504323296712355e-7	3.566762790216538e-6	PPP4R1L	328.0777671492387	0.8158832404891312	0.23287375824720077	3.503543063976546	4.59112414321745e-4	0.007048399963232356
ENSG00000101181	3551.787608142063	0.5428616426311366	0.11532278609203697	4.707323340227739	2.5099062861023182e-6	1.4493644065630776e-5	MTG2	3551.787608142063	0.3385378928324587	0.11587507770923146	2.92157640387488	0.0034826484371071353	0.03114670489035438
ENSG00000228705	59.622939914004625	3.3091034303270077	0.2629708416694934	12.583537434488457	2.601158264401644e-36	2.38702141807082e-34	LINC00659	59.622939914004625	0.8103384932581357	0.30627789511900516	2.645762251119286	0.008150708007355052	0.057044015503824486
ENSG00000101193	9330.612333701543	0.6424009225791834	0.13535881740281744	4.745911163418691	2.075698043658624e-6	1.2179925161463021e-5	GID8	9330.612333701543	0.4021351083241926	0.13553962496956992	2.966919145707214	0.0030080005039039917	0.02819121862316731
ENSG00000101213	3097.219854454699	1.6367951598708173	0.17030231761938933	9.611115002726564	7.176756091672953e-22	2.523388517065803e-20	PTK6	3097.219854454699	0.41109074320355593	0.1711204254408884	2.4023475990337726	0.016290220845382942	0.09080535225518989
ENSG00000130589	2993.3787309675895	0.7069372197263537	0.1466625392077588	4.820162146005959	1.4344158742021846e-6	8.646372710235899e-6	HELZ2	2993.3787309675895	0.4243577637003411	0.14719773658562113	2.882909571462759	0.0039402053543126005	0.03412662909864768
ENSG00000101216	3056.192548585753	0.5348174213460961	0.10793372352901431	4.955053933651502	7.23102289228538e-7	4.591548251401281e-6	GMEB2	3056.192548585753	0.4330388292388332	0.10852706583321077	3.9901459227170717	6.60326574059927e-5	0.0016138794174133404
ENSG00000064932	2976.48429257518	0.6039521580582917	0.14386871831347062	4.197939379305243	2.6935470690884335e-5	1.2908014513534084e-4	SBNO2	2976.48429257518	0.46508615189014113	0.14433868337593375	3.2221864645862985	0.0012721631445917407	0.015086562477410166
ENSG00000167470	4586.3086902504165	0.39191150329618946	0.11791434531955061	3.3236965547669386	8.883279761242147e-4	0.0031080938965295257	MIDN	4586.3086902504165	0.8810248559139731	0.11799789413857957	7.466445586556623	8.239002015638858e-14	2.5269503829141768e-11
ENSG00000186300	156.7299092448733	1.0134779460270908	0.2903503846696921	3.4905341943322785	4.8205592009006995e-4	0.0017978328378940958	ZNF555	156.7299092448733	0.7388178224802548	0.2948878285160043	2.5054198615056005	0.01223061108608333	0.07484789460427052
ENSG00000178951	5305.825876729248	0.4588502986205724	0.13667345120972174	3.357274544245458	7.871490978117932e-4	0.002794316123146969	ZBTB7A	5305.825876729248	0.4409078611463182	0.13691743988798005	3.2202461681072183	0.0012808056187648782	0.015177546582363807
ENSG00000130803	2371.327456947087	0.9402092524822621	0.1375852845578334	6.833646894025567	8.278264456380492e-12	1.0308676616965708e-10	ZNF317	2371.327456947087	0.4350111268999445	0.1384419017492413	3.1421926555724196	0.0016768765926521293	0.018563130688085353
ENSG00000130818	427.99765196880946	0.32631467295582794	0.1322336692479119	2.4677124578918903	0.013597950050739188	0.03477477605482746	ZNF426	427.99765196880946	0.41979948448976107	0.13492295628470924	3.111401469768542	0.001862016009283448	0.01989457268935225
ENSG00000171469	969.292729163434	0.6547704053580685	0.08988790420906523	7.284299385100523	3.233462414997812e-13	4.686189696598402e-12	ZNF561	969.292729163434	0.38747140658572	0.0925588143434279	4.18621834488994	2.836405111848266e-5	8.466994038078355e-4
ENSG00000105376	69.53887455018953	1.57059708473613	0.20834387501676455	7.538484558808127	4.754642662662135e-14	7.653106050031717e-13	ICAM5	69.53887455018953	0.5847785627408736	0.2318506983390205	2.522220407056049	0.011661661397820175	0.07255835623894319
ENSG00000130164	22149.34203252041	1.2171565355903495	0.17278819345944044	7.044211246273951	1.865149991128064e-12	2.499979224472016e-11	LDLR	22149.34203252041	0.5012332944068595	0.17287055720309288	2.8994717349004517	0.0037379204504977893	0.0328106350654806
ENSG00000130158	2659.192147135265	1.404198590276153	0.10907883920118944	12.873244715101817	6.367013376163983e-38	6.371622978608265e-36	DOCK6	2659.192147135265	0.4596953923637608	0.11033538748422736	4.16634592804122	3.095209125192737e-5	9.042331346058886e-4
ENSG00000198551	547.9803699265655	0.8591541663719797	0.2057101986103145	4.176526842986097	2.9599382748219565e-5	1.4062727150582685e-4	ZNF627	547.9803699265655	0.8943265664338139	0.20693596945831844	4.32175502777419	1.5479299758948975e-5	5.129813704014403e-4
ENSG00000197044	96.21495962610196	0.8310044638812787	0.2552482747849825	3.2556712266960663	0.0011312466209927128	0.0038818697082815884	ZNF441	96.21495962610196	0.9115067266252436	0.260439363999298	3.4998807884805787	4.654662691438013e-4	0.007099085344540062
ENSG00000197647	68.89646834061665	1.0810300160560404	0.2400295568754269	4.503737081917311	6.676880331432127e-6	3.597220107428817e-5	ZNF433	68.89646834061665	0.7551493594201365	0.2527708087681107	2.9874864233745546	0.0028128178782838476	0.026974563845678538
ENSG00000197857	133.68840631205236	0.9688532357687062	0.18768070138687776	5.162242194372182	2.4400929993060045e-7	1.6640486208033176e-6	ZNF44	133.68840631205236	0.5544484059371145	0.19742011780418345	2.8084696337131123	0.004977757665717684	0.040676608783544344
ENSG00000198342	22.40134826453722	2.5586138242601764	0.49090941048819825	5.211987730517721	1.8682790846467298e-7	1.2993352275486501e-6	ZNF442	22.40134826453722	1.7505417152426597	0.5118110506318189	3.420289016975418	6.255463783633916e-4	0.008831043727761887
ENSG00000132003	930.0771538214809	0.5709488872779704	0.2043059866762829	2.794577371746932	0.0051967603575505264	0.015027661096703377	ZSWIM4	930.0771538214809	0.6926862311759654	0.20499729017010826	3.3790018912014363	7.274950769335367e-4	0.00986945185897171
ENSG00000141867	5360.227678480848	0.5206516287615983	0.11895887323597938	4.3767363845888045	1.2046952918984895e-5	6.177380263303268e-5	BRD4	5360.227678480848	0.392002529200955	0.11928048471018735	3.2863928257283095	0.0010147938229014587	0.01272221633548919
ENSG00000127528	98.13615938418094	0.48089276544665027	0.20989603958461842	2.291099757757845	0.02195764466178416	0.05258219142837528	KLF2	98.13615938418094	0.6264441404955652	0.21617464322614177	2.8978613363096324	0.0037571666305882536	0.03292414590233136
ENSG00000105643	853.724043655187	0.2736633366963921	0.12891764173695347	2.122776471933772	0.033772587325492355	0.07589052441481293	ARRDC2	853.724043655187	0.523417194832721	0.12992773607543204	4.028525476106511	5.612777932257303e-5	0.0014298871729050283
ENSG00000099308	383.86038009150127	0.5367046678224643	0.15088554166027154	3.55703178659019	3.7506878728123813e-4	0.001428944237642009	MAST3	383.86038009150127	0.5757575229975243	0.1535566101530929	3.7494805493785344	1.7720123948650453e-4	0.00345608701751609
ENSG00000105708	151.9129882628	0.7676557968007776	0.18152461267782835	4.2289350489524	2.348001147005803e-5	1.1367861945529846e-4	ZNF14	151.9129882628	0.6944659059467352	0.1876548878415847	3.7007610829353528	2.1495379052807598e-4	0.003969666105596416
ENSG00000012124	20.732549307691293	4.645283448001194	0.4323118610080771	10.745213969307226	6.241702843146991e-27	3.137306819978156e-25	CD22	20.732549307691293	1.2992489722109863	0.5429108947756747	2.393116411391639	0.016705939664559615	0.09224370400575606
ENSG00000272333	3391.398201662522	0.5009267431758501	0.23505062453327505	2.1311440638394736	0.033077275542189664	0.0746161797114511	KMT2B	3391.398201662522	0.7144917512990546	0.2351894798133519	3.037940948149894	0.002382006274592543	0.023976410648118764
ENSG00000186017	206.7049876072897	0.5244191407663744	0.26011488923330983	2.0161058150577342	0.04378891211963393	0.09446326237944831	ZNF566	206.7049876072897	0.6168793052851481	0.262738569845632	2.3478825573557245	0.0188804734079599	0.0990485601036579
ENSG00000189164	190.4110221215649	0.5105166727737118	0.20378220431567695	2.5052073339184986	0.012237963159327158	0.03168146941726319	ZNF527	190.4110221215649	0.5836681666186929	0.20757170304457032	2.811886967528354	0.004925180763466096	0.040334909686982556
ENSG00000188766	134.31067067503642	1.0102649890904218	0.24827723264444582	4.0691004097713925	4.719500632369672e-5	2.157430260138232e-4	SPRED3	134.31067067503642	0.8539103360348054	0.25357532252028325	3.3674820071125096	7.58579762868368e-4	0.010132967250885578
ENSG00000086544	3012.094765341146	1.4435992772533264	0.1571561153177793	9.185765850309295	4.086092256549697e-20	1.2261603303372198e-18	ITPKC	3012.094765341146	0.7965047612016378	0.15773055458377885	5.0497810224750905	4.423168011001346e-7	2.8011009727968848e-5
ENSG00000204920	141.2557989451318	0.4836079704559035	0.18350096888071576	2.635451863855124	0.008402534272294562	0.022896907818303166	ZNF155	141.2557989451318	0.49152991937328483	0.1899267707435424	2.587997034062125	0.009653581187980353	0.06368676378843893
ENSG00000073008	11291.357629617607	0.902644148941085	0.18636785177211804	4.843346856006026	1.2767013082275366e-6	7.752752919483855e-6	PVR	11291.357629617607	0.5113793061295406	0.18648639689865082	2.7421802052803796	0.006103284777646525	0.046501500483169485
ENSG00000170608	1595.0557854239603	0.6223663511199926	0.24487734667882843	2.541543182988927	0.011036431210355083	0.02893334668660657	FOXA3	1595.0557854239603	0.604380886876083	0.2453018257641757	2.4638254729384403	0.013746302760090591	0.0809257311905672
ENSG00000181027	836.216468231624	0.33204617302649836	0.11956203917388127	2.7771872688086017	0.005483157716877258	0.015763098409782586	FKRP	836.216468231624	0.2882858290997029	0.12149835127986769	2.372755070853969	0.017655967606987205	0.09529835931970113
ENSG00000063169	827.6207521158015	0.471797299910792	0.21305191538923773	2.2144710553239397	0.02679639168679109	0.06227056830356958	BICRA	827.6207521158015	0.5952458989630526	0.213822779589311	2.7838282717413936	0.0053721469093573095	0.04272044837629234
ENSG00000105499	37.644179425279916	1.5631448795119698	0.38468581485167036	4.063432596584559	4.835629050289486e-5	2.2068669433801544e-4	PLA2G4C	37.644179425279916	1.0797786921753845	0.3998514433685084	2.700449654698998	0.0069245816483862535	0.05078026542149919
ENSG00000174951	55.7342394572911	0.7294733083691122	0.29493886189884555	2.4733034625301356	0.013387041469721857	0.03429886574888422	FUT1	55.7342394572911	0.7223667846008659	0.30437696966043076	2.3732636060039405	0.01763167538114326	0.09526586055676782
ENSG00000105497	388.6292664469702	0.20549517186851002	0.10252626354738958	2.0043173793564244	0.04503607334385987	0.09668198389369101	ZNF175	388.6292664469702	0.3553969403727719	0.10611804089918635	3.3490718200348617	8.108277471418667e-4	0.010693901872506812
ENSG00000256087	316.18121187409514	0.6895721304878005	0.16918342186055574	4.075884758118672	4.583971810683582e-5	2.1019929621621006e-4	ZNF432	316.18121187409514	0.5500610437210568	0.17279860434564495	3.1832493428059334	0.0014563214432424733	0.016762163366592177
ENSG00000226696	45.96580453797297	0.8074448587601734	0.2289084519244586	3.5273702302029277	4.1970944238540873e-4	0.0015864457405222524	LENG8-AS1	45.96580453797297	0.609970034661196	0.24751521456523778	2.464373900136251	0.013725284961732646	0.08084208999463323
ENSG00000133247	299.4982574438004	0.5020672194857573	0.20140244089862896	2.4928556836034605	0.012672033983566769	0.03266752576996884	KMT5C	299.4982574438004	0.7237016793846791	0.20320064711911223	3.561512670579535	3.687243105043576e-4	0.005939841055519219
ENSG00000095752	22.61714904707214	2.278720502466234	0.4012794978793107	5.67863674697775	1.3577246655553044e-8	1.1150181471749391e-7	IL11	22.61714904707214	3.1507944828132866	0.39850050002967274	7.906626171306373	2.644582510001398e-15	9.849180862248063e-13
ENSG00000083844	651.2724321521604	0.9042231256832061	0.2062992441715166	4.383065625443773	1.170208432762988e-5	6.015883240117676e-5	ZNF264	651.2724321521604	0.7899886376779398	0.20758321016822276	3.8056480436820648	1.414333855361861e-4	0.002919509345425683
ENSG00000204524	248.9514150165899	0.9419968701679716	0.2159269703299139	4.362571608024225	1.2854249248953738e-5	6.56849760605039e-5	ZNF805	248.9514150165899	0.5835354422277921	0.220289975174162	2.648942339597828	0.008074410643334768	0.056662149521329044
ENSG00000197714	79.74707012678536	0.6929517343132583	0.28362555210303164	2.4431921918711055	0.014557982236735573	0.03688444668892702	ZNF460	79.74707012678536	1.1987642376129723	0.285281556158596	4.202039044355695	2.645214949045901e-5	7.972341470708281e-4
ENSG00000178229	204.41891546239495	0.6065170768653114	0.2206441775014999	2.7488469613533693	0.005980530205773852	0.017029149740040495	ZNF543	204.41891546239495	1.2019810954625216	0.22106504120919443	5.437228287601945	5.411578444625774e-8	4.809540342661156e-6
ENSG00000131845	569.1634779689028	0.690409753001237	0.1506261933360055	4.583596901112167	4.57044930695968e-6	2.532742295328962e-5	ZNF304	569.1634779689028	0.6422611678002399	0.15259249754937637	4.208995711551382	2.565082565616413e-5	7.760739166609657e-4
ENSG00000188785	286.7446366490723	1.0826755929300589	0.2000862277665569	5.411045053001999	6.2658004185956e-8	4.67052383072667e-7	ZNF548	286.7446366490723	0.723433185687215	0.2039617049864697	3.5469069340011927	3.8978225770154226e-4	0.0062024151322151826
ENSG00000197128	428.0594770842771	1.0512318270220515	0.22371588182797045	4.698959315863017	2.614905334149095e-6	1.502537182561762e-5	ZNF772	428.0594770842771	0.7748993635237705	0.2258451499085961	3.431109164121467	6.011186465240788e-4	0.00856347711195778
ENSG00000152439	247.2910302444094	0.7900159317967832	0.13902913547559284	5.682376784508409	1.328356105869669e-8	1.0917181622775734e-7	ZNF773	247.2910302444094	0.6961393360595499	0.14405988679662643	4.832291288985325	1.3497057814909995e-6	7.013985991389439e-5
ENSG00000121406	350.84420436502245	0.5547147917996175	0.24318726763656143	2.2810190565923367	0.02254731924676997	0.05375191467732722	ZNF549	350.84420436502245	0.6275282865341285	0.24488211737688143	2.5625729361378493	0.010389976208966452	0.06674147861073067
ENSG00000213762	776.9467681150307	0.6388977578580823	0.1425463495001111	4.482035212396543	7.393454039791716e-6	3.9515135220887774e-5	ZNF134	776.9467681150307	0.3863569765634101	0.14463512426809028	2.671252771541671	0.007556871685066293	0.05414249422457991
ENSG00000166704	247.78255181318406	0.6578805186566667	0.2770292198414421	2.374769416140309	0.017559916027043425	0.04344016810448461	ZNF606	247.78255181318406	1.005240932943002	0.2780873466548016	3.6148388088683467	3.005345515629537e-4	0.005104192677033357
ENSG00000099942	7264.914492429415	0.44267843261872103	0.15779112743721319	2.8054710033988925	0.005024310176588626	0.01458619635933763	CRKL	7264.914492429415	0.3715608523600534	0.15796048869460405	2.3522391924123363	0.01866077089253145	0.09861208726384357
ENSG00000169184	65.21793985792405	1.9181649866387114	0.2808774150030371	6.8291891201646475	8.539593701811765e-12	1.0610205298273539e-10	MN1	65.21793985792405	0.8882331392424456	0.29854250794020365	2.975231719498898	0.002927673075892682	0.027804895114215744
ENSG00000100330	4062.3881890214243	1.0962601968688515	0.16819365449982115	6.517845159669903	7.132456054159666e-11	7.942668584783242e-10	MTMR3	4062.3881890214243	0.6932675504725261	0.1685379331990608	4.113421455416242	3.898377204974496e-5	0.0010869592912693595
ENSG00000099999	1744.4117580180753	1.6907995734655001	0.15936107455833	10.609865540575447	2.681346571489954e-26	1.2891447994580833e-24	RNF215	1744.4117580180753	0.69560200987733245	0.16061086732893845	4.330977233643273	1.4844903166806902e-5	4.95335676028668e-4
ENSG00000167065	547.328452616158	0.3741874470873393	0.14283829628194677	2.6196577306462356	0.008801805813558335	0.023823367687266693	DUSP18	547.328452616158	0.40867801508965296	0.14497143008016294	2.819024513062137	0.00481698393314236	0.039677336852139436
ENSG00000184708	1665.3566132263857	0.5794676580298112	0.12350952478030815	4.6916839738517	2.7096545691512313e-6	1.5533105352863825e-5	EIF4ENIF1	1665.3566132263857	0.4791847043055802	0.12444024429145283	3.850721340463432	1.1777043874652627e-4	0.0025374176348115208
ENSG00000196588	4255.028423981451	0.4024898155114165	0.15480580607765768	2.599965890875625	0.009323302694899937	0.02503571665862154	MRTFA	4255.028423981451	0.6559385316535234	0.154964429430275	4.2328328769710195	2.3076598882115642e-5	7.091633786130705e-4
ENSG00000242247	1625.894767783598	0.8309079971049446	0.09951745802108668	8.349369182328633	6.862851053267027e-17	1.5147586216971414e-15	ARFGAP3	1625.894767783598	0.23960795351102385	0.10148231184918216	2.3610809523842633	0.018221752477434527	0.09724484894303338
ENSG00000188636	8244.528152610503	0.46991477069175625	0.07165229392965555	6.558265547689148	5.443720873601616e-11	6.164533069153781e-10	RTL6	8244.528152610503	0.4790754638158599	0.07193687706695716	6.659664463470491	2.7445343325810287e-11	5.648685003977954e-9
ENSG00000198355	3795.2947173070693	1.1676264276522925	0.21162459703084419	5.51744194216758	3.439696638369952e-8	2.658012957868269e-7	PIM3	3795.2947173070693	0.7347854413399733	0.211920390925562	3.467271073495094	5.257713795648962e-4	0.0077659262692673335
ENSG00000157540	1955.47081398393	0.48156376575896276	0.18742103398692903	2.5694222015259376	0.010186826237048604	0.027003697597814565	DYRK1A	1955.47081398393	0.7269038243458658	0.18770278133880341	3.8726321430144646	1.0766626726372757e-4	0.002375339566345877
ENSG00000157557	5838.099134613138	0.8045038641401067	0.22071610581631246	3.644971268248283	2.6742167615018077e-4	0.0010527429542386843	ETS2	5838.099134613138	0.6622715497453865	0.22086138828049226	2.998584564289285	0.002712368726883985	0.026323730045911303
ENSG00000211459	25106.762866378584	1.8889653996187306	0.24230881279739078	7.7956941714629675	6.405535560463256e-15	1.1452289770024686e-13	MT-RNR1	25106.762866378584	1.8159836316877798	0.24232866784874543	7.493886909085244	6.686334128683358e-14	2.1344416008339813e-11
ENSG00000210082	196145.49645988713	1.9934869410843146	0.2568647599270263	7.760842482443493	8.4367048975895e-15	1.4903048363825029e-13	MT-RNR2	196145.49645988713	1.7640026838662883	0.2568676800471771	6.867359426231849	6.540114508398752e-12	1.4826155237735259e-9
